id,created_at,text
733791992409247744,2016-05-20 22:50:18,"Literacy is the cornerstone of our efforts to prepare OAK students to succeed in college, career, &amp; their community. https://t.co/xAmTjBSiJG"
733769443071774722,2016-05-20 21:20:42,"RT @Educate78: Tuesday, 5/24- #Oakland Public Schools Equity Pledge Community forum. Share your input and hear progress updates 

https://t…"
733768843688968192,2016-05-20 21:18:19,Living the #OaklandPromise... Congrats to all our Oakland scholars. Your future is getting brighter by the day. https://t.co/I7dzLscrvg
733768065821872128,2016-05-20 21:15:14,"Special thanks to our amazing, tireless service providers + @Keith_Carson of @AlamedaCounty and @RepBarbaraLee!  https://t.co/4AfE0EQL7M"
733698099940462592,2016-05-20 16:37:13,Great way to start your Friday!  https://t.co/BKp1nMkknv
733697927953190914,2016-05-20 16:36:32,RT @hackthehood: Share your skills &amp; passion w/ young people of color interested in tech! https://t.co/aFRybHUrC4 #wocchat @pocintech https…
733697455322095616,2016-05-20 16:34:39,RT @carbonBLUPRINT: @LibbySchaaf thanks for supporting #altcar #sustainability #alternativefuel https://t.co/HMigCriaAO
733430924839292928,2016-05-19 22:55:33,.@HUDgov renewed five Oakland homeless support service grants and awarded a new one earlier this month. https://t.co/BfCKe0AbTG
733427651705077760,2016-05-19 22:42:33,@RickWelts @sbjsbd @sbjsbd @warriors Congratulations on this well deserved award ~ Libby
733423875522977792,2016-05-19 22:27:32,RT @OaklandEdFund: Excited to co-host this evening's Community Schools Restorative Justice Open House at Skyline High! @TSFF @OUSDNews #Res…
733408073507700736,2016-05-19 21:24:45,RT @exygy: Mayor @LibbySchaaf talks of how apps like @SeeClickFix help government more efficiently deploy resources #civictech https://t.co…
733401079573024768,2016-05-19 20:56:57,Join me tonight for a presentation on the effort to increase public access to police data. https://t.co/QMGVhMIC5V https://t.co/0aD19oTvPs
733375428262498305,2016-05-19 19:15:02,@HEATWatch @CoreTrainSoluti happy to assist in any way I can; Oakland proudly supports your work and our other regional #CSEC partners.
733373744652115968,2016-05-19 19:08:20,"What do business, labor, think tanks, electeds &amp; advocates all have in common? We think #InfrastructureMatters. https://t.co/fSxTgJ0tTt"
733336566706274305,2016-05-19 16:40:36,RT @EBcollegefund: Please join us as we celebrate 300 inaugural #OaklandPromise scholars! https://t.co/tfO9BtNgk1 https://t.co/rEVSX8Nm9A
733336265517469696,2016-05-19 16:39:25,"RT @NoelGallo5: Make Oakland-USA-an opportunity for Education &amp; Economic Success! REGISTER by Monday,May 23rd: PRIMARY-June 7th.✌️ https://…"
733006368383213568,2016-05-18 18:48:31,"Let me be clear, regarding @nytimes story, the most dangerous place in America is Donald Trump's mouth."
732987317552480258,2016-05-18 17:32:49,"RT @AAMAOUSD: #highschooltaughtme that I can, be what I wanna be, and if I work hard at it, I'll be where I wanna be @Nas #Oakland https://…"
732750314705543170,2016-05-18 01:51:03,"RT @Oakland: #Oakland non-profit arts orgs: Learn how to negotiate stable, long-term leases at workshop June 8 2-5:30pm https://t.co/KOyl2Z…"
732671533336797186,2016-05-17 20:38:00,Feeling very fortunate to be participating in the #ByAllMeansHGSE Redesigning Education to Restore Opportunity Consortium today at @hgse.
732669183549313024,2016-05-17 20:28:40,RT @ChildDefender: Does access to technology in class limit one's ability to learn? @_jeffguo @Wonkblog https://t.co/jzcUcEvq14 https://t.c…
732669071007703040,2016-05-17 20:28:13,"As @POTUS said: #DraymondGreen shows ""Heart over Height"" every day, every night. #NBACommunityAssist cc:@BabersGreen https://t.co/IQnjtrz3pa"
732630410845294592,2016-05-17 17:54:36,RT @HEATWatch: Join us at our next #BAHC training on Labor Trafficking! Register here: https://t.co/92CFf7Y2wq https://t.co/I5xgDNbvZ1
732626642007293955,2016-05-17 17:39:37,"RT @jcorona44: ""#Education is democracy's life insurance"" - Nancy Helen Burrows #ByAllMeansHGSE #Harvard"
732626479041765377,2016-05-17 17:38:58,"RT @MBAENews: ""Achievement gaps are an #education &amp; economic problem but to let them languish  is a moral one"" @DevalPatrick #ByAllMeansHGSE"
732626365321609217,2016-05-17 17:38:31,RT @allisonrbrown: We tend to have systems that advantage the advantaged and disadvantage those already systemically challenged. @PaulRevil…
732621745719410689,2016-05-17 17:20:10,"This morning I joined 6 mayors at @hgse to discuss poverty, equity, and education. #ByAllMeansHGSE https://t.co/jQ1z69u70c"
732350136622284801,2016-05-16 23:20:53,RT @youthradio: Youth Radio students learn while they earn. Support #YRjobs this summer. DONATE today! https://t.co/hfhYynFT3L
732335402862837760,2016-05-16 22:22:20,"RT @TomSteyer: California, only one week left to register to vote in the June 7th Primaries! Register by May 23rd: https://t.co/Ai2ywrjoCS…"
732314031776628736,2016-05-16 20:57:25,I VOTED for the @warriors #DraymondGreen for the #NBACommunityAssist Award. #warriors https://t.co/GLurpY5knQ
732295745907228672,2016-05-16 19:44:45,Join us at @CastlemontHigh Thurs 7-9PM for a conversation about opening up police data to increase accountability. https://t.co/VNCAHAwFMA
732283026122506240,2016-05-16 18:54:13,Make the Promise a Reality! Join us for the @EBcollegefund #OaklandPromise Awards Night on June 3. RSVP here: https://t.co/KBHQOEJQGC
731677716475351042,2016-05-15 02:48:56,Congratulations to @TPH_510ak on his graduation today from @UCBerkeley! Excited to have him join the @Oakland staff. https://t.co/un565JFeRy
731545785259548672,2016-05-14 18:04:41,RT @Abel_Guillen: We partnered with #Asian Real Eatate Association (AREAA) to combat blight &amp; graffiti in #OakD2.… https://t.co/us7cmmg0zw
731542156196749313,2016-05-14 17:50:16,Joining the Oakland @NAACP and Chapel of the Chimes this morning in @JackLondonSq to recognize 4 Community Church Mother honorees.
731326357813100544,2016-05-14 03:32:45,The misconduct allegations against some OPD officers are very disturbing and hurt efforts to build trust w/ public. https://t.co/brPRODWUzG
731318870972096512,2016-05-14 03:03:00,RT @youthradio: Now that's an awesome check presentation! Thank you @StateFarm @statefarmyab! https://t.co/n4O4byPNWD
731306112494927872,2016-05-14 02:12:18,Today I announced measures to address allegations of police misconduct &amp; Improve: https://t.co/brPRODWUzG
730927713750409218,2016-05-13 01:08:41,"RT @OaklandOPR: Bring the family out to Arroyo Rec Center on Saturday enjoy pony rides, outdoor games and more! Contact 510- 615-5755 for m…"
730886897413718016,2016-05-12 22:26:30,RT @OaklandEdFund: Thx to 1st United Credit Union for volunteering at our Asian Pacific American Literature Read-In! #OaklandReads https://…
730828741484519424,2016-05-12 18:35:24,@DavidPrecht @Oakland Sorry! here is the fixed link: https://t.co/VkQvZBVuuD
730827919442874370,2016-05-12 18:32:08,"[Fixed link, thx @OKcouncil] Today I announced that OAK was awarded $4M in federal funding to address homelessness. https://t.co/VkQvZBVuuD"
730827423483191296,2016-05-12 18:30:10,@OKcouncil @Oakland better: https://t.co/VkQvZBVuuD (?)
730827070448623616,2016-05-12 18:28:46,Today I announced that @Oakland was awarded $4M in federal funding to immediately address homelessness. Read More: https://t.co/nRE1Vp6Xs7
730779207282753537,2016-05-12 15:18:34,RT @KQEDnews: What did you see saw on your #BiketoWorkDay? What needs to be improved or fixed? Potholes? Missing bike lanes? Signage? We're…
730777153877331969,2016-05-12 15:10:25,RT @oaklandmuseumca: If you're biking to #OMCA we've got several bike racks on campus where you can park!  https://t.co/ZMe8teVui7
730775558292799490,2016-05-12 15:04:04,RT @_amandaleahy: It's official. The #GrandAve #greenlanes have arrived. #RideOn. Many thx @Oakland @LibbySchaaf @walkoakbikeoak!! https://…
730769378803769344,2016-05-12 14:39:31,Happy 23rd Annual #BiketoWorkDay in Oakland! https://t.co/pmMSTRukIA
730634686209220608,2016-05-12 05:44:18,"Great series. Tremendous effort by Oakland native son @Dame_Lillard. Conference Finals here we come, Let's go @warriors! #DubNation"
730575912157110273,2016-05-12 01:50:45,RT @Tyska: Sweet story. @rideact #bus driver honored for reuniting #autistic boy with parents. Pics: https://t.co/96uMAgehRK https://t.co/8…
730572883915767808,2016-05-12 01:38:43,"As I prep for #BiketoWorkDay tomorrow, I want to thank @BikeEastBay @walkoakbikeoak @MTCBATA @KPShare @awakencafe https://t.co/KjPAYBiC8a"
730540670243373056,2016-05-11 23:30:43,RT @MakeOakBetter: Next week join @LibbySchaaf &amp; @Stanford's Jennifer Eberhardt for a discussion on @oaklandpoliceca stop data. https://t.c…
730515675488231424,2016-05-11 21:51:24,"RT @OPLadvocate: Thanks, @LibbySchaaf, for meeting with library supporters Tuesday! We salute our Oakland Public Library Advocate in Chief!…"
730496607297232896,2016-05-11 20:35:37,RT @BlackGirlsCode: Our lovely young girls with our west coast program coordinator Amber..such a fun day! #certifiedamazing #bgcbayarea htt…
730496552473530368,2016-05-11 20:35:24,RT @eoydc: Thanks again @BlackGirlsCode for the amazing workshop this past weekend!! #HourSofCode https://t.co/PbuZi1aRZB
730480971942744066,2016-05-11 19:33:30,@CA_Spartacus I encourage you to sign on as a Champion for the #OaklandPromise: https://t.co/43TAQ40kcV
730479669309382656,2016-05-11 19:28:19,"RT @Oakland: .@KALWin talks #Oakland, where public safety and public art intersect. Listen now: https://t.co/OM6NuCW9sf https://t.co/P6sEj8…"
730473529565687808,2016-05-11 19:03:55,"Interesting report on Race, Ethnicity, Class, and Protected Bike Lanes https://t.co/NV4MhMkHZP (via @peopleforbikes) #BiketoWorkDay"
730161418981363712,2016-05-10 22:23:42,"I'm honored to be here to celebrate @StephenCurry30, the @NBA's first unanimous #MVP. Special Team ~ Special Time. https://t.co/qoeW9gHhbE"
730137888608772096,2016-05-10 20:50:12,"A @WhiteHouse official joined in honoring Oakland students' achievements last night. https://t.co/IwmkscMstq  @OUSDNews, @AAMAOUSD Congrats!"
730093196252876800,2016-05-10 17:52:37,Thank you @JSadikKhan for your ongoing support ~ it means a lot. @BikeEastBay @walkoakbikeoak  https://t.co/CBKWblaVt1
730088890179063808,2016-05-10 17:35:30,"Know an amazing Oakland teacher? Nominate them for the ""Fulfilling the Promise"" Teaching Award! https://t.co/LmEe6mXGKv #oaklandpromise"
730088488893210624,2016-05-10 17:33:54,RT @BikeEastBay: Telegraph protected bikeway now open! Thx @LibbySchaaf @LynetteGM @IrisStarr @transpocrat @Oakland et al https://t.co/UEDr…
730069011933724672,2016-05-10 16:16:31,"RT @BikeEastBay: The new #Telegraph bike lanes are a critical part of making Oakland a vibrant, sustainable city. Thx @LibbySchaaf https://…"
730063624346079232,2016-05-10 15:55:06,It's a new day in Oakland. The new Telegraph Ave safety improvements from 20-29th are here! https://t.co/SAzZZIyDri
730050773917175808,2016-05-10 15:04:02,"RT @walkoakbikeoak: We cut a ribbon on Telegraph's new bike lanes this morning 9am, at 21st St. Join @LibbySchaaf @LynetteGM https://t.co/F…"
729785996829589504,2016-05-09 21:31:55,RT @Abel_Guillen: Kicked off #APIHeritage Month at Lincoln Elementay School with story time #OakD2 #Chinatownoak @OUSDNews #literacy https:…
729769598149525504,2016-05-09 20:26:45,RT @RepBarbaraLee: Good luck to @Money23Green and thank you for inspiring #EastBay youth! #NBACommunityAssist #DraymondGreen  https://t.co/…
729769529442590720,2016-05-09 20:26:28,Do you like Bowling? A portion of the #SpringofGiving proceeds from the first 4 Mondays in May @plankoakland are going to #OaklandPromise
729749091085783040,2016-05-09 19:05:16,Started the week off right:Reading w/ @ousdnews Cleveland Elementary kindergarteners https://t.co/VFi4xo3HJ5 #readin https://t.co/mlgzTiq8SX
729714764104929280,2016-05-09 16:48:51,"RT @cbracy: TechEquity Collaborative, to build an equitable tech ecosystem in Oakland, is taking shape! Check out our strategy https://t.co…"
729710779637719041,2016-05-09 16:33:01,"RT @northoaklandnow: Last year, 50% of OUSD students spoke a language other than English at home. @erikaalvero77 reports on translation: ht…"
729493583196094464,2016-05-09 02:09:58,Asian Pacific American Read-In week starts Monday. I'll be reading at Cleveland Elementary to kick things off. https://t.co/wztK8kVCvD
729380536444014593,2016-05-08 18:40:45,Celebrating #Oakland Mother of the Year #RJOY's own Cashima Fatima Gentry! #MothersDay #restorativejustice https://t.co/ktaB4LCe9r
729201504846913536,2016-05-08 06:49:21,"RT @WhiteHouse: ""Yes We Can.""
Watch @POTUS's advice to the @HowardU Class of 2016. #HowardU16 https://t.co/kS8pLimfRz"
729133748936007680,2016-05-08 02:20:07,The Saint Paul's student band is putting on a great show tonight! Happy 40th anniversary! https://t.co/JCMRStQqRd
729115774636318724,2016-05-08 01:08:41,Honored to join in celebrating the 40thAnniversary of Saint Paul's Episcopal School today. I wish the students &amp; educators continued success
729105641097166848,2016-05-08 00:28:25,Game Time. Go @warriors! https://t.co/UMPgZoXZjh
729069761938620416,2016-05-07 22:05:51,We're a 'Rain or Shine' kind of town! Thx @Abel_Guillen &amp; volunteers supporting Astro Park https://t.co/90fZjQaiLJ https://t.co/bfQKeRTzUr
729041510537158656,2016-05-07 20:13:35,Celebrating #Oakland Mother of the Year #RJOY's own Cashima Fatima Gentry! #MothersDay #restorativejustice https://t.co/H5PkKItcsq
729020055598473216,2016-05-07 18:48:20,RT @warriors: Check out one of our #WarriorsWatchParties as the Dubs go for a 3-0 series lead tonight » https://t.co/icLppm0A2F https://t.c…
729019987432611840,2016-05-07 18:48:04,RT @Oakland: #Oakland artist? Apply for @KR_Foundation's New Public Art Program https://t.co/tZ9tCC6sk1 https://t.co/AMBpd05aID
728677275512639489,2016-05-06 20:06:15,RT @anewamicrobiz: #SBW2016 @ #oakland celebrating healthy food &amp; biz w/ Mayor @LibbySchaaf @RepBarbaraLee &amp; @SBAgov #DreamSmallBiz https:/…
728677187402891264,2016-05-06 20:05:54,RT @EastBayTimes: Oakland: Lake Merritt statue puts focus on children who died in violence in Alameda County https://t.co/rVpdoifcBW
728674153973211136,2016-05-06 19:53:51,@SBAgov @MCS4Biz Thank you for visiting Oakland to highlight the importance of supporting small local community-minded businesses.
728652244631982080,2016-05-06 18:26:47,RT @SBAgov: #SmallBiz are the engine to Oakland's economy-90% of local firms employ 20 or fewer employees #DreamSmallBiz https://t.co/arog1…
728623553856212992,2016-05-06 16:32:47,Joining State Superintendent @TomTorlakson on a tour of Oakland High School’s Environmental Science Academy this morning.
728270217076350976,2016-05-05 17:08:45,RT @soundsculptress: 'Oakland Business Assistance Center is a key location for business info' Aliza Gallo @LibbySchaaf @visitoakland
728263404285087746,2016-05-05 16:41:40,"RT @ImpactHub_OAK: #Sunday 5/8  A special “Mothering Day” #FREE event w/ poet, writer @scryptkeeper RSVP HERE: https://t.co/gwlM08iitv http…"
728262044307230721,2016-05-05 16:36:16,RT @LindaKekelis: Best @OaklandOPR lifeguards! Thanks James &amp; Jason for being there with smiles for our 6:30 AM swims at Temescal Pool http…
728258976056365057,2016-05-05 16:24:04,Stay informed on the work being done in @AlamedaCounty to stop the Commercial Sexual Exploitation of Children. #CSEC https://t.co/dzVHcLhLYu
728257053651697665,2016-05-05 16:16:26,"RT @NoelGallo5: Join us, Saturday,May 7, 10am-4pm,Fruitvale Village. A FAMILIA  FIESTA honoring our ""MAMA, MA, MOM, MOTHER""❤️❤️❤️ https://t…"
